[Header] 2014-05-11 00:01:44,039 [10] INFO  BayesClassify.Program [(null)] - learn start
[Header] 2014-05-11 00:10:21,929 [9] INFO  BayesClassify.Program [(null)] - learn start
[Header] 2014-05-11 00:13:09,089 [8] INFO  BayesClassify.Program [(null)] - learn start
2014-05-11 00:15:37,464 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 这里:0.913279132791328
2014-05-11 00:15:37,464 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,465 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,466 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,466 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 这个:0.980919340849957
2014-05-11 00:15:37,467 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.980919340849957
2014-05-11 00:15:37,467 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,468 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 什么:0.972803347280335
2014-05-11 00:15:37,468 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 这样:0.956594323873122
2014-05-11 00:15:37,468 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 还是:0.970892018779343
2014-05-11 00:15:37,469 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999961969348645
2014-05-11 00:15:37,469 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,471 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 人生:0.962857142857143
2014-05-11 00:15:37,471 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 所以:0.959259259259259
2014-05-11 00:15:37,472 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一切:0.983870967741935
2014-05-11 00:15:37,472 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 生命:0.959641255605381
2014-05-11 00:15:37,472 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 没有:0.983707458363505
2014-05-11 00:15:37,473 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 只有:0.957894736842105
2014-05-11 00:15:37,473 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 用的:0.993548387096774
2014-05-11 00:15:37,474 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的人:0.97924427887174
2014-05-11 00:15:37,474 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 别人:0.975113122171946
2014-05-11 00:15:37,475 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 肯定:0.98989898989899
2014-05-11 00:15:37,475 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 自己:0.976547481737793
2014-05-11 00:15:37,476 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 生的:0.965779467680608
2014-05-11 00:15:37,476 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 好的:0.967465753424658
2014-05-11 00:15:37,477 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 就是:0.98358733880422
2014-05-11 00:15:37,477 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 改变:0.984703632887189
2014-05-11 00:15:37,478 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 今日:0.977011494252874
2014-05-11 00:15:37,478 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,479 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,481 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 非常:0.984320557491289
2014-05-11 00:15:37,482 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的人:0.979255319148936
2014-05-11 00:15:37,485 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 也不:0.987468671679198
2014-05-11 00:15:37,486 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 不能:0.97804054054054
2014-05-11 00:15:37,486 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一天:0.973821989528796
2014-05-11 00:15:37,487 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一个:0.977139910622207
2014-05-11 00:15:37,487 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 个月:0.991228070175439
2014-05-11 00:15:37,488 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 生活:0.947653429602888
2014-05-11 00:15:37,488 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我们:0.952497952497953
2014-05-11 00:15:37,488 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 完全:0.985024958402662
2014-05-11 00:15:37,489 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 所以:0.959334565619224
2014-05-11 00:15:37,489 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 可以:0.992876838235294
2014-05-11 00:15:37,489 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,490 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,490 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 喜欢:0.975378787878788
2014-05-11 00:15:37,491 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.975378787878788
2014-05-11 00:15:37,491 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,492 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,493 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 生活:0.947747747747748
2014-05-11 00:15:37,494 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 生命:0.959821428571429
2014-05-11 00:15:37,495 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 没有:0.98371335504886
2014-05-11 00:15:37,495 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 是不:0.96652719665272
2014-05-11 00:15:37,496 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 不可:0.985130111524164
2014-05-11 00:15:37,497 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 人生:0.962962962962963
2014-05-11 00:15:37,498 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 都在:0.983425414364641
2014-05-11 00:15:37,498 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999999999987052
2014-05-11 00:15:37,499 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,500 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 已经:0.979890310786106
2014-05-11 00:15:37,500 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 看到:0.973790322580645
2014-05-11 00:15:37,500 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 让人:0.974285714285714
2014-05-11 00:15:37,501 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 也是:0.970414201183432
2014-05-11 00:15:37,501 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 都在:0.983516483516483
2014-05-11 00:15:37,502 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 还是:0.970919324577861
2014-05-11 00:15:37,502 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 而且:0.995565410199557
2014-05-11 00:15:37,503 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 喜欢:0.975402081362346
2014-05-11 00:15:37,503 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 这个:0.980927611616818
2014-05-11 00:15:37,503 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 那个:0.971264367816092
2014-05-11 00:15:37,504 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,504 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,505 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 更多:0.934782608695652
2014-05-11 00:15:37,505 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.934782608695652
2014-05-11 00:15:37,505 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,506 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 死了:0.990625
2014-05-11 00:15:37,506 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 去了:0.995271867612293
2014-05-11 00:15:37,507 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999955043719982
2014-05-11 00:15:37,507 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,508 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 睡觉:0.991477272727273
2014-05-11 00:15:37,509 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 爱的:0.972972972972973
2014-05-11 00:15:37,509 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999761279541657
2014-05-11 00:15:37,510 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,511 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 喜欢:0.975425330812854
2014-05-11 00:15:37,511 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.975425330812854
2014-05-11 00:15:37,512 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,512 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,513 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 如果:0.98686974789916
2014-05-11 00:15:37,513 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.98686974789916
2014-05-11 00:15:37,513 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,514 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,515 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 春季:1
2014-05-11 00:15:37,515 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,515 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,516 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 喜欢:0.975448536355052
2014-05-11 00:15:37,516 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.975448536355052
2014-05-11 00:15:37,517 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,518 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 终于:0.983164983164983
2014-05-11 00:15:37,518 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 有时:0.99537037037037
2014-05-11 00:15:37,518 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 时间:0.956087824351297
2014-05-11 00:15:37,519 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 可以:0.992878474615208
2014-05-11 00:15:37,519 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一下:0.954887218045113
2014-05-11 00:15:37,520 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 那些:0.97025171624714
2014-05-11 00:15:37,520 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我们:0.952536824877251
2014-05-11 00:15:37,521 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一起:0.945283018867925
2014-05-11 00:15:37,521 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 过的:0.974193548387097
2014-05-11 00:15:37,522 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 青春:0.992141453831041
2014-05-11 00:15:37,522 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 彼此:1
2014-05-11 00:15:37,523 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 对方:1
2014-05-11 00:15:37,523 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的人:0.9792663476874
2014-05-11 00:15:37,524 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 人生:0.963068181818182
2014-05-11 00:15:37,524 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 辈子:0.99746835443038
2014-05-11 00:15:37,524 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 朋友:0.983757062146893
2014-05-11 00:15:37,525 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 爱你:0.995652173913043
2014-05-11 00:15:37,526 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我的:0.988730723606169
2014-05-11 00:15:37,526 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 长发:1
2014-05-11 00:15:37,527 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 都是:0.984932593180016
2014-05-11 00:15:37,527 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 这么:0.972946859903382
2014-05-11 00:15:37,528 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 闺蜜:0.991735537190083
2014-05-11 00:15:37,528 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,529 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,529 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,530 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 打造:1
2014-05-11 00:15:37,531 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 全网:1
2014-05-11 00:15:37,531 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 性价:1
2014-05-11 00:15:37,532 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 性感:0.998198198198198
2014-05-11 00:15:37,532 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 少女:0.99537037037037
2014-05-11 00:15:37,532 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 内衣:1
2014-05-11 00:15:37,533 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,533 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,535 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 让你:0.986607142857143
2014-05-11 00:15:37,536 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 心的:0.955307262569832
2014-05-11 00:15:37,537 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的事:0.993939393939394
2014-05-11 00:15:37,537 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 发现:0.976827094474153
2014-05-11 00:15:37,538 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的人:0.979277364505845
2014-05-11 00:15:37,538 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一下:0.955056179775281
2014-05-11 00:15:37,539 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一个:0.97714383914762
2014-05-11 00:15:37,539 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的时:0.963483146067416
2014-05-11 00:15:37,539 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 时候:0.97211660329531
2014-05-11 00:15:37,540 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 竟然:0.99265605875153
2014-05-11 00:15:37,540 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 里面:0.990697674418605
2014-05-11 00:15:37,541 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 自然:0.986270022883295
2014-05-11 00:15:37,541 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,542 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,543 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,544 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 升级:0.956204379562044
2014-05-11 00:15:37,545 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我在:0.767326732673267
2014-05-11 00:15:37,546 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 快乐:0.967741935483871
2014-05-11 00:15:37,546 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 已经:0.979908675799087
2014-05-11 00:15:37,547 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999990508306705
2014-05-11 00:15:37,548 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,548 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,549 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 打造:1
2014-05-11 00:15:37,549 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 全网:1
2014-05-11 00:15:37,550 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 性价:1
2014-05-11 00:15:37,550 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 性感:0.998201438848921
2014-05-11 00:15:37,551 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 少女:0.995391705069124
2014-05-11 00:15:37,551 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 内衣:1
2014-05-11 00:15:37,552 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,552 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,552 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一起:0.945386064030132
2014-05-11 00:15:37,553 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.945386064030132
2014-05-11 00:15:37,553 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,554 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 爱情:0.988148148148148
2014-05-11 00:15:37,554 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 不是:0.985091743119266
2014-05-11 00:15:37,555 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 而是:0.994764397905759
2014-05-11 00:15:37,555 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最后:0.94006309148265
2014-05-11 00:15:37,556 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的那:0.963235294117647
2014-05-11 00:15:37,556 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 是你:0.987096774193548
2014-05-11 00:15:37,557 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你的:0.988775510204082
2014-05-11 00:15:37,557 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的人:0.979288369622942
2014-05-11 00:15:37,558 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 人生:0.963172804532578
2014-05-11 00:15:37,558 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 孩子:0.973214285714286
2014-05-11 00:15:37,559 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你不:0.99009900990099
2014-05-11 00:15:37,560 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一定:0.975260416666667
2014-05-11 00:15:37,562 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,563 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,564 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,564 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 我们:0.952575633687653
2014-05-11 00:15:37,565 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一直:0.989266547406082
2014-05-11 00:15:37,565 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 觉得:0.924242424242424
2014-05-11 00:15:37,566 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一些:0.948571428571429
2014-05-11 00:15:37,566 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 可以:0.992880110243454
2014-05-11 00:15:37,567 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 幸福:0.986547085201794
2014-05-11 00:15:37,567 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 当你:1
2014-05-11 00:15:37,568 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你的:0.988781234064253
2014-05-11 00:15:37,568 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 就是:0.98359375
2014-05-11 00:15:37,568 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的那:0.963503649635037
2014-05-11 00:15:37,569 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 那个:0.97134670487106
2014-05-11 00:15:37,569 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 结果:0.981818181818182
2014-05-11 00:15:37,570 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 不是:0.985097439816584
2014-05-11 00:15:37,570 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,570 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,571 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,572 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 绝对:0.995238095238095
2014-05-11 00:15:37,572 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 虽然:0.976377952755905
2014-05-11 00:15:37,573 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 让我:0.991496598639456
2014-05-11 00:15:37,573 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 没有:0.983719247467438
2014-05-11 00:15:37,574 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 万元:1
2014-05-11 00:15:37,574 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 天天:0.986577181208054
2014-05-11 00:15:37,575 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 给我:0.983870967741936
2014-05-11 00:15:37,575 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的爱:0.994623655913979
2014-05-11 00:15:37,576 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 总是:0.992248062015504
2014-05-11 00:15:37,577 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 所有:0.935153583617747
2014-05-11 00:15:37,578 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 想要:0.983539094650206
2014-05-11 00:15:37,579 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 东西:0.978632478632479
2014-05-11 00:15:37,579 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 所以:0.959409594095941
2014-05-11 00:15:37,580 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 岁月:0.985436893203883
2014-05-11 00:15:37,581 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 伤害:1
2014-05-11 00:15:37,581 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=1
2014-05-11 00:15:37,582 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,583 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 升级:0.956521739130435
2014-05-11 00:15:37,584 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一种:0.98326359832636
2014-05-11 00:15:37,584 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一个:0.977147766323024
2014-05-11 00:15:37,585 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 发现:0.976847729296527
2014-05-11 00:15:37,585 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 的小:0.973305954825462
2014-05-11 00:15:37,586 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 你也:0.967254408060453
2014-05-11 00:15:37,587 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一起:0.945488721804511
2014-05-11 00:15:37,587 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999999999977043
2014-05-11 00:15:37,587 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,588 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一条真实的没有任何维和词语的微博
2014-05-11 00:15:37,589 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一个:0.977151692149115
2014-05-11 00:15:37,589 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 天天:0.986622073578595
2014-05-11 00:15:37,590 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 寂寞:0.98125
2014-05-11 00:15:37,590 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 每次:0.99601593625498
2014-05-11 00:15:37,591 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 看到:0.973816717019134
2014-05-11 00:15:37,591 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 这是:0.924528301886792
2014-05-11 00:15:37,592 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999999999946811
2014-05-11 00:15:37,592 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,593 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 不能:0.978077571669477
2014-05-11 00:15:37,594 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 中的:0.970909090909091
2014-05-11 00:15:37,594 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 都是:0.984944532488114
2014-05-11 00:15:37,595 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 不到:0.98936877076412
2014-05-11 00:15:37,595 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 什么:0.972814721873693
2014-05-11 00:15:37,596 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 最终P=0.999999996917483
2014-05-11 00:15:37,596 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - -----------垃圾的微博------------
2014-05-11 00:15:37,597 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 分钟:0.99140154772141
2014-05-11 00:15:37,598 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 出来:0.926940639269406
2014-05-11 00:15:37,598 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 直到:0.997032640949555
2014-05-11 00:15:37,599 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 化妆:1
2014-05-11 00:15:37,599 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 里面:0.990740740740741
2014-05-11 00:15:37,600 [14] INFO  BayesClassify.BayesLearning.PercentList [(null)] - 一下:0.955223880597015
